City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Praia,CV,2021-04-06 20:05:14,14.9215,-23.5087,77.0,41,0,23.02
298,Rosendal,NO,2021-04-06 20:05:14,59.9867,6.0135,36.0,84,100,4.0
299,Jijiga,ET,2021-04-06 20:05:14,9.35,42.8,64.65,36,15,8.59
300,Lata,PT,2021-04-06 20:05:15,40.1629,-8.3327,57.99,92,38,1.16
301,Bintulu,MY,2021-04-06 20:03:08,3.1667,113.0333,75.2,100,40,3.44
302,Fortuna,US,2021-04-06 20:02:25,40.5982,-124.1573,57.99,82,20,13.8
303,Mantua,IT,2021-04-06 20:05:15,45.1667,10.7833,37.99,86,87,1.01
304,Petropavlovsk-Kamchatskiy,RU,2021-04-06 20:05:16,53.0452,158.6483,21.2,73,6,8.95
305,Kaseda,JP,2021-04-06 20:05:16,31.4167,130.3167,55.31,56,75,13.11
306,Jumla,NP,2021-04-06 20:05:16,29.2747,82.1838,45.66,62,14,5.88
307,Ambulu,ID,2021-04-06 20:05:17,-8.345,113.6058,75.24,93,100,2.39
308,Laguna,US,2021-04-06 20:05:17,38.421,-121.4238,71.01,43,1,3.6
309,Kahului,US,2021-04-06 20:05:17,20.8947,-156.47,75.2,69,40,20.71
310,Saint-Francois,FR,2021-04-06 20:03:26,46.4154,3.9054,36.0,51,0,3.44
311,Manavgat,TR,2021-04-06 20:05:18,36.7867,31.4431,59.0,77,75,5.75
312,Porto Walter,BR,2021-04-06 20:05:18,-8.2686,-72.7439,81.19,82,62,3.11
313,Grindavik,IS,2021-04-06 20:03:00,63.8424,-22.4338,26.6,59,0,8.05
314,Harper,LR,2021-04-06 20:05:18,4.375,-7.7169,80.55,85,65,4.76
315,Najran,SA,2021-04-06 20:02:04,17.4924,44.1277,71.6,23,8,4.61
316,Mecca,SA,2021-04-06 20:00:10,21.4267,39.8261,80.33,45,2,3.24
317,Andenes,NO,2021-04-06 20:05:19,69.3143,16.1194,33.8,80,75,28.77
318,Byron Bay,AU,2021-04-06 20:03:43,-28.65,153.6167,69.8,94,75,9.22
319,Dunedin,NZ,2021-04-06 19:59:33,-45.8742,170.5036,55.99,78,59,3.0
320,Eureka,US,2021-04-06 20:03:49,40.8021,-124.1637,59.0,70,0,5.01
321,Igarka,RU,2021-04-06 20:05:19,67.4667,86.5833,33.24,98,100,7.61
322,Beni,CD,2021-04-06 20:05:20,0.5,29.4667,63.5,96,58,2.55
323,Raudeberg,NO,2021-04-06 20:05:20,61.9875,5.1352,39.0,86,86,23.98
324,Teya,RU,2021-04-06 20:05:20,60.3778,92.6267,34.41,93,100,9.66
325,Pacific Grove,US,2021-04-06 20:02:12,36.6177,-121.9166,57.2,67,1,10.36
326,Kulhudhuffushi,MV,2021-04-06 20:05:21,6.6221,73.07,83.16,71,5,6.42
327,Khani,GE,2021-04-06 20:05:21,41.9563,42.9566,51.8,87,0,14.97
328,Anloga,GH,2021-04-06 20:05:21,5.7947,0.8973,84.2,84,20,12.66
329,Merauke,ID,2021-04-06 20:03:12,-8.4667,140.3333,79.57,83,100,6.22
330,Gra Liyia,GR,2021-04-06 20:05:22,35.0167,25.6833,61.0,73,4,7.65
331,Melville,US,2021-04-06 20:01:39,40.7934,-73.4151,66.99,15,1,10.36
332,San Miguel,SV,2021-04-06 20:05:22,13.4833,-88.1833,96.8,38,20,2.3
333,Bacolod,PH,2021-04-06 20:05:23,10.6667,122.95,77.27,80,99,10.67
334,Beloha,MG,2021-04-06 20:05:23,-25.1667,45.05,70.86,78,53,8.41
335,Preili,LV,2021-04-06 20:05:23,56.2944,26.7246,32.04,87,92,7.49
336,Coihaique,CL,2021-04-06 20:05:23,-45.5752,-72.0662,59.0,67,75,8.05
337,Ayan,RU,2021-04-06 20:05:24,56.45,138.1667,19.54,91,100,17.18
338,Bukit Mertajam,MY,2021-04-06 20:05:24,5.363,100.4667,78.8,94,20,1.14
339,Lake City,US,2021-04-06 20:05:24,30.1897,-82.6393,82.0,33,75,4.61
340,Savantvadi,IN,2021-04-06 20:05:25,15.9,73.8167,84.2,84,20,3.44
341,Qaqortoq,GL,2021-04-06 20:05:25,60.7167,-46.0333,35.6,87,75,5.75
342,Adre,TD,2021-04-06 20:05:25,13.4667,22.2,82.81,11,0,9.66
343,Bentonville,US,2021-04-06 20:03:52,36.3728,-94.2088,73.4,60,90,18.41
344,Wasilla,US,2021-04-06 20:05:26,61.5814,-149.4394,24.8,36,1,6.91
345,Nuuk,GL,2021-04-06 20:05:26,64.1835,-51.7216,26.6,93,75,13.8
346,Turan,VN,2021-04-06 20:05:26,16.0678,108.2208,77.0,88,20,1.14
347,Bandar-E Lengeh,IR,2021-04-06 20:05:27,26.5579,54.8807,76.57,49,0,8.9
348,Zhuhai,CN,2021-04-06 20:05:27,22.2769,113.5678,75.99,83,40,11.5
349,Albufeira,PT,2021-04-06 20:05:27,37.0882,-8.2503,64.4,82,0,3.44
350,Vuktyl,RU,2021-04-06 20:05:28,63.8567,57.3094,32.27,95,91,7.25
351,Visby,SE,2021-04-06 20:05:28,57.6409,18.296,39.0,70,90,18.41
352,Lincoln,US,2021-04-06 20:02:30,40.8,-96.667,73.4,56,75,28.77
353,Ukiah,US,2021-04-06 20:05:28,39.1502,-123.2078,70.0,43,1,6.91
354,Mabaruma,GY,2021-04-06 20:05:29,8.2,-59.7833,80.65,81,100,5.86
355,Chilca,PE,2021-04-06 20:05:29,-12.5211,-76.7372,77.0,65,0,11.5
356,Neepawa,CA,2021-04-06 20:02:39,50.2289,-99.4664,55.4,28,75,5.75
357,Opuwo,NA,2021-04-06 20:05:30,-18.0607,13.84,75.0,42,41,3.44
358,Owando,CG,2021-04-06 20:05:30,-0.4819,15.8999,75.09,87,40,2.04
359,Ust-Kuyga,RU,2021-04-06 20:05:30,70.0167,135.6,-23.62,99,95,4.16
360,Qasigiannguit,GL,2021-04-06 20:05:31,68.8193,-51.1922,21.2,79,90,6.91
361,Prado,BR,2021-04-06 20:05:31,-17.3411,-39.2208,78.39,67,2,8.01
362,Maputo,MZ,2021-04-06 20:04:13,-25.9653,32.5892,75.99,64,20,5.75
363,Abonnema,NG,2021-04-06 20:02:02,4.7084,6.7931,75.2,94,75,3.44
364,Mareeba,AU,2021-04-06 20:02:29,-17.0,145.4333,73.99,94,90,3.44
365,Kensington,AU,2021-04-06 20:05:32,-33.9167,151.2167,69.8,88,40,9.22
366,Sorland,NO,2021-04-06 20:05:32,67.667,12.6934,33.8,80,75,18.41
367,Murray Bridge,AU,2021-04-06 20:05:32,-35.1167,139.2667,54.0,99,0,2.46
368,Klaksvik,FO,2021-04-06 20:03:57,62.2266,-6.589,28.4,64,40,23.02
369,Bonthe,SL,2021-04-06 20:05:33,7.5264,-12.505,80.71,80,31,7.27
370,Outjo,NA,2021-04-06 20:05:33,-20.1167,16.15,69.91,57,64,4.59
371,Dese,ET,2021-04-06 20:05:33,11.1333,39.6333,53.46,40,9,2.68
372,Ewa Beach,US,2021-04-06 20:05:34,21.3156,-158.0072,77.0,50,1,12.66
373,Hamilton,US,2021-04-06 20:03:44,39.1834,-84.5333,77.0,41,20,10.36
374,Caraballeda,VE,2021-04-06 20:05:34,10.6112,-66.8522,84.2,74,40,2.3
375,Tura,IN,2021-04-06 20:05:35,25.5198,90.2201,75.81,21,51,4.59
376,Bathsheba,BB,2021-04-06 20:02:28,13.2167,-59.5167,84.2,58,40,17.27
377,Chingola,ZM,2021-04-06 20:05:35,-12.529,27.8838,59.95,94,91,4.21
378,Anori,BR,2021-04-06 20:05:35,-3.7728,-61.6442,80.6,87,100,2.08
379,Sulat,PH,2021-04-06 20:05:36,11.8103,125.4544,76.98,85,51,9.1
380,Vitim,RU,2021-04-06 20:05:36,59.4511,112.5578,31.23,98,100,5.28
381,Vardo,NO,2021-04-06 20:02:35,70.3705,31.1107,33.8,69,75,21.85
382,Mulege,MX,2021-04-06 20:05:36,26.8833,-111.9833,88.75,32,4,9.37
383,Sao Filipe,CV,2021-04-06 20:03:10,14.8961,-24.4956,76.68,59,0,10.33
384,Aromashevo,RU,2021-04-06 20:05:37,56.8602,68.6375,31.15,94,40,10.74
385,Fuente De Oro,CO,2021-04-06 20:05:37,3.4594,-73.6128,79.18,75,99,1.25
386,Shieli,KZ,2021-04-06 20:04:26,44.1667,66.75,54.91,52,1,7.9
387,Acarau,BR,2021-04-06 20:05:38,-2.8856,-40.12,82.2,75,100,14.12
388,Thinadhoo,MV,2021-04-06 20:05:38,0.5333,72.9333,84.07,60,95,7.47
389,Sotouboua,TG,2021-04-06 20:05:38,8.5667,0.9833,87.91,41,100,5.86
390,Senador Jose Porfirio,BR,2021-04-06 20:05:39,-2.5908,-51.9542,82.62,74,100,3.15
391,Barga,IT,2021-04-06 20:05:39,44.0742,10.4808,43.0,85,100,35.68
392,Jaroslaw,PL,2021-04-06 20:05:39,50.0162,22.6778,32.0,99,100,5.86
393,Yulara,AU,2021-04-06 20:03:44,-25.2406,130.9889,64.4,48,2,6.91
394,Semporna,MY,2021-04-06 20:05:40,4.4818,118.6112,77.0,94,40,5.88
395,Baykit,RU,2021-04-06 20:05:40,61.67,96.37,36.18,99,100,3.71
396,Gornyak,RU,2021-04-06 20:05:19,50.9942,81.4661,35.29,98,100,7.63
397,Deputatskiy,RU,2021-04-06 20:05:40,69.3,139.9,-19.98,99,94,3.83
398,Taltal,CL,2021-04-06 20:01:07,-25.4,-70.4833,70.75,72,31,8.32
399,Ostersund,SE,2021-04-06 20:05:41,63.1792,14.6357,35.01,75,75,18.41
400,Naze,JP,2021-04-06 20:05:41,28.3667,129.4833,61.86,56,1,21.88
401,Faya,SA,2021-04-06 20:05:42,18.3851,42.4509,68.0,48,16,3.44
402,Leshukonskoye,RU,2021-04-06 20:05:42,64.8989,45.7622,38.19,82,99,13.82
403,Kaeo,NZ,2021-04-06 20:05:42,-35.1,173.7833,57.99,96,100,1.99
404,Te Anau,NZ,2021-04-06 20:02:27,-45.4167,167.7167,45.57,92,26,0.76
405,Mpongwe,ZM,2021-04-06 20:05:43,-13.5091,28.155,61.97,78,99,5.82
406,Deltona,US,2021-04-06 20:01:46,28.9005,-81.2637,80.6,28,20,3.44
407,Flin Flon,CA,2021-04-06 20:02:31,54.7682,-101.865,46.4,42,90,5.75
408,Taksimo,RU,2021-04-06 20:05:43,56.3444,114.8794,12.56,92,90,2.08
409,Pangody,RU,2021-04-06 20:05:43,65.85,74.4859,31.15,92,100,12.62
410,Havre-Saint-Pierre,CA,2021-04-06 20:05:44,50.2334,-63.5986,51.8,71,90,19.57
411,Iskateley,RU,2021-04-06 20:05:44,67.6803,53.1512,33.46,84,56,15.88
412,Kralendijk,BQ,2021-04-06 20:05:44,12.15,-68.2667,84.2,70,40,18.41
413,Ilek,RU,2021-04-06 20:05:45,51.5271,53.3831,35.51,92,100,11.05
414,Tarsus,TR,2021-04-06 20:05:45,36.9188,34.8784,62.6,59,0,6.91
415,Madimba,TZ,2021-04-06 20:05:45,-10.4,40.3333,75.2,88,40,11.5
416,Prince Rupert,CA,2021-04-06 20:05:46,54.3161,-130.3201,41.0,93,90,11.5
417,Ciudad Bolivar,VE,2021-04-06 20:05:46,8.1222,-63.5497,88.86,47,100,8.05
418,Viedma,AR,2021-04-06 20:05:46,-40.8135,-62.9967,85.91,34,100,19.69
419,Yichang,CN,2021-04-06 20:05:47,30.7144,111.2847,52.0,87,100,1.34
420,Mayo,US,2021-04-06 20:02:37,38.8876,-76.5119,71.01,51,1,9.22
421,Petapa,GT,2021-04-06 20:05:47,14.5028,-90.5517,80.6,41,40,6.91
422,Alofi,NU,2021-04-06 20:05:47,-19.0595,-169.9187,80.6,89,75,4.61
423,Sinop,TR,2021-04-06 20:05:48,41.7711,34.8709,57.38,48,100,9.37
424,Seoul,KR,2021-04-06 20:01:46,37.5683,126.9778,46.4,87,0,2.3
425,Novyy Urengoy,RU,2021-04-06 20:05:48,66.0833,76.6333,29.84,93,100,14.92
426,Gao,ML,2021-04-06 20:02:10,16.6362,1.637,88.52,7,44,10.49
427,Raga,SS,2021-04-06 20:05:48,8.4596,25.678,83.79,14,30,3.53
428,Buraydah,SA,2021-04-06 20:03:05,26.326,43.975,77.0,19,0,9.22
429,Dalbandin,PK,2021-04-06 20:05:49,28.8947,64.4101,65.19,12,0,3.04
430,Pringsewu,ID,2021-04-06 20:05:49,-5.3582,104.9744,73.42,89,100,3.15
431,Novy Malin,CZ,2021-04-06 20:05:50,49.9426,17.0319,24.01,91,14,2.64
432,Severo-Kurilsk,RU,2021-04-06 20:02:16,50.6789,156.125,25.66,75,19,16.96
433,Ixtapa,MX,2021-04-06 20:02:27,20.7,-105.2,80.6,69,1,12.66
434,Isangel,VU,2021-04-06 20:02:53,-19.55,169.2667,76.82,79,78,11.88
435,Fare,PF,2021-04-06 20:05:50,-16.7,-151.0167,80.37,62,80,10.92
436,Cassilandia,BR,2021-04-06 20:05:51,-19.1133,-51.7342,81.34,53,78,9.4
437,Amuntai,ID,2021-04-06 20:05:51,-2.4177,115.2494,72.97,97,94,0.49
438,Fuerte Olimpo,PY,2021-04-06 20:05:51,-21.0415,-57.8738,88.43,41,100,6.08
439,Xai-Xai,MZ,2021-04-06 20:02:51,-25.0519,33.6442,69.82,73,0,6.13
440,Fuling,CN,2021-04-06 20:05:52,29.7022,107.3919,58.53,97,100,2.21
441,Melipilla,CL,2021-04-06 20:05:52,-33.7,-71.2167,80.01,55,0,12.66
442,Rudnichnyy,RU,2021-04-06 20:05:52,59.617,52.4703,30.74,95,61,5.39
443,Shubarkuduk,KZ,2021-04-06 20:05:53,49.1447,56.4872,45.54,54,100,12.01
444,Joao Pinheiro,BR,2021-04-06 20:05:53,-17.7425,-46.1725,75.18,67,100,5.55
445,Ocampo,MX,2021-04-06 20:05:53,21.65,-101.5,77.07,18,33,17.36
446,Nishihara,JP,2021-04-06 20:05:53,26.1842,127.7558,66.2,72,40,8.05
447,Kavaratti,IN,2021-04-06 20:02:04,10.5669,72.642,83.05,75,32,10.02
448,Putina,PE,2021-04-06 20:05:54,-15.4667,-69.4333,49.41,65,44,8.46
449,Toamasina,MG,2021-04-06 20:05:54,-18.1667,49.3833,78.8,94,75,4.61
450,Atasu,KZ,2021-04-06 20:05:54,48.6814,71.6433,38.19,95,84,1.9
451,Leningradskiy,RU,2021-04-06 20:03:34,69.3833,178.4167,-11.88,93,64,5.59
452,Tiznit,MA,2021-04-06 20:05:55,29.5833,-9.5,58.42,78,100,6.13
453,Qostanay,KZ,2021-04-06 20:05:55,53.1667,63.5833,33.8,93,90,11.18
454,Mana,GF,2021-04-06 20:03:38,5.6592,-53.7767,80.92,77,42,10.31
455,Conakry,GN,2021-04-06 20:05:55,9.538,-13.6773,82.4,78,19,11.5
456,Voh,NC,2021-04-06 20:05:56,-20.9667,164.7,70.79,80,100,5.91
457,Walvis Bay,NA,2021-04-06 20:05:56,-22.9575,14.5053,60.8,82,0,3.44
458,Djenne,ML,2021-04-06 20:05:57,13.9061,-4.5533,93.24,8,43,10.18
459,Okhotsk,RU,2021-04-06 20:03:53,59.3833,143.3,1.38,87,85,8.23
460,North Bend,US,2021-04-06 20:05:57,43.4065,-124.2243,62.01,66,1,20.71
461,Alakurtti,RU,2021-04-06 20:05:57,66.9672,30.3491,32.0,75,100,11.99
462,Flinders,AU,2021-04-06 20:02:14,-34.5833,150.8552,64.99,92,37,1.01
463,Ossora,RU,2021-04-06 20:03:49,59.2353,163.0719,10.74,94,100,3.94
464,Gunnedah,AU,2021-04-06 20:05:58,-30.9833,150.25,55.4,100,0,4.61
465,Carauari,BR,2021-04-06 20:05:58,-4.8828,-66.8958,83.01,85,100,2.64
466,Ranau,MY,2021-04-06 20:05:58,5.9538,116.6641,78.8,94,20,3.44
467,Bulaevo,KZ,2021-04-06 20:05:59,54.9056,70.4439,24.75,95,19,8.16
468,Hobyo,SO,2021-04-06 20:05:59,5.3505,48.5268,81.75,56,12,14.38
469,Bonfim,BR,2021-04-06 20:05:59,3.0833,-59.95,79.54,76,100,7.27
470,Kajaani,FI,2021-04-06 20:06:00,64.2273,27.7285,32.0,93,90,11.5
471,Namibe,AO,2021-04-06 20:06:00,-15.1961,12.1522,77.32,82,96,6.11
472,Saint-Marc,HT,2021-04-06 20:06:00,19.1082,-72.6938,81.55,66,89,9.33
473,Termoli,IT,2021-04-06 20:06:01,41.9888,14.9895,36.0,92,89,8.99
474,Biloela,AU,2021-04-06 20:06:01,-24.4167,150.5,68.32,86,89,9.91
475,Constitucion,CL,2021-04-06 20:02:20,-35.3333,-72.4167,64.04,67,95,6.8
476,Mazatlan,MX,2021-04-06 20:06:01,23.2167,-106.4167,82.4,47,20,10.36
477,Aldan,RU,2021-04-06 20:06:02,58.6031,125.3894,-11.58,94,61,5.19
478,Sao Raimundo Nonato,BR,2021-04-06 20:06:02,-9.0153,-42.6994,87.96,40,94,4.9
479,Lagoa,PT,2021-04-06 20:03:15,39.05,-27.9833,59.94,84,100,11.72
480,Boundiali,CI,2021-04-06 20:03:24,9.5217,-6.4869,77.83,67,100,8.12
481,Anzio,IT,2021-04-06 20:06:03,41.4853,12.6179,55.0,65,20,7.0
482,Mama,RU,2021-04-06 20:06:03,58.3106,112.8986,29.52,97,100,3.76
483,Balkhash,KZ,2021-04-06 20:06:03,46.844,74.9804,43.32,73,37,8.21
484,Poltavka,RU,2021-04-06 20:06:04,54.3663,71.7632,21.56,94,23,7.63
485,Presidencia Roque Saenz Pena,AR,2021-04-06 20:06:04,-26.7852,-60.4388,77.0,81,21,1.99
486,Espanola,US,2021-04-06 20:06:04,35.9911,-106.0806,68.0,9,1,33.38
487,Progreso,MX,2021-04-06 20:06:05,21.2833,-89.6667,91.99,33,75,4.61
488,Alice Springs,AU,2021-04-06 20:04:04,-23.7,133.8833,62.01,72,10,4.61
489,Fairbanks,US,2021-04-06 20:06:05,64.8378,-147.7164,10.99,72,20,1.52
490,Hilton Head Island,US,2021-04-06 20:01:08,32.2163,-80.7526,78.8,31,1,10.36
491,Donghai,CN,2021-04-06 20:06:06,22.9459,115.642,66.7,78,67,8.5
492,Banjarmasin,ID,2021-04-06 20:06:06,-3.3244,114.591,76.03,93,97,2.33
493,Ngunguru,NZ,2021-04-06 20:06:06,-35.6167,174.5,57.99,96,100,1.99
494,Scarborough,GB,2021-04-06 20:06:07,54.2797,-0.4044,35.01,58,52,3.0
495,Bilibino,RU,2021-04-06 20:06:07,68.0546,166.4372,-14.28,97,82,2.53
496,Haapiti,PF,2021-04-06 20:06:07,-17.5667,-149.8667,84.2,58,75,4.61
497,Orocue,CO,2021-04-06 20:06:08,4.7912,-71.3354,83.35,67,58,6.08
498,Spanish Fork,US,2021-04-06 20:06:08,40.115,-111.6549,44.01,52,90,5.75
499,Sechura,PE,2021-04-06 20:03:18,-5.5569,-80.8222,82.6,58,100,9.44
500,Desaguadero,PE,2021-04-06 20:06:08,-16.5656,-69.0417,55.53,51,64,11.03
501,Burgeo,CA,2021-04-06 20:06:09,47.6167,-57.6152,42.26,95,100,13.47
502,Dolores,AR,2021-04-06 20:01:22,-36.3132,-57.6792,74.14,73,6,10.4
503,Gat,IL,2021-04-06 20:06:09,31.61,34.7642,71.01,45,62,2.13
504,Sovetskiy,RU,2021-04-06 20:06:10,61.3614,63.5842,28.09,95,3,3.42
505,Santa Maria,BR,2021-04-06 20:06:10,-29.6842,-53.8069,86.0,45,20,6.91
506,Ceres,US,2021-04-06 20:05:57,37.5949,-120.9577,66.99,48,1,5.75
507,Myitkyina,MM,2021-04-06 20:06:11,25.3833,97.4,64.94,94,61,2.17
508,Krasnoselkup,RU,2021-04-06 20:06:11,65.7,82.4667,32.63,98,100,9.53
509,Santa Luzia,BR,2021-04-06 20:06:11,-19.7697,-43.8514,78.8,50,75,4.61
510,Onufriyivka,UA,2021-04-06 20:06:12,48.9072,33.4487,44.91,68,14,10.85
511,Salalah,OM,2021-04-06 20:04:35,17.0151,54.0924,80.6,74,0,2.3
512,Catuday,PH,2021-04-06 20:06:12,16.2923,119.8062,77.58,73,11,10.13
513,Clarence Town,AU,2021-04-06 20:06:12,-32.5833,151.7833,66.0,100,90,4.61
514,San Quintin,MX,2021-04-06 20:06:13,30.4833,-115.95,66.56,60,81,18.59
515,Awjilah,LY,2021-04-06 20:02:59,29.1081,21.2869,66.4,52,98,15.88
516,Pokhara,NP,2021-04-06 20:03:03,28.2333,83.9833,68.2,20,0,7.67
517,Ostrovnoy,RU,2021-04-06 20:06:13,68.0531,39.5131,31.33,86,100,16.53
518,Oktyabrskiy,RU,2021-04-06 20:06:14,54.4815,53.471,35.96,95,100,8.46
519,Delmiro Gouveia,BR,2021-04-06 20:06:14,-9.3886,-37.9992,84.2,58,75,14.97
520,Stornoway,GB,2021-04-06 20:06:14,58.2093,-6.3865,33.8,75,75,13.8
521,Avera,US,2021-04-06 20:02:52,33.194,-82.5271,82.4,22,1,8.05
522,Borovskoy,KZ,2021-04-06 20:06:14,53.8,64.15,32.29,98,100,7.94
523,Burnie,AU,2021-04-06 20:06:15,-41.0667,145.9167,53.01,99,73,3.0
524,Dromolaxia,CY,2021-04-06 20:06:15,34.8761,33.586,66.0,63,0,4.61
525,Kemin,KG,2021-04-06 20:06:16,42.7846,75.6892,40.5,75,100,2.86
526,Emba,KZ,2021-04-06 20:06:16,48.8264,58.1442,46.42,73,94,9.84
527,Auki,SB,2021-04-06 20:06:16,-8.7676,160.7034,76.17,89,100,7.65
528,Sola,VU,2021-04-06 20:02:30,-13.8833,167.55,81.14,76,100,16.28
529,Tarbes,FR,2021-04-06 20:03:51,43.25,0.1667,44.6,61,90,16.11
530,Shenjiamen,CN,2021-04-06 20:06:17,29.9576,122.298,53.76,60,100,5.35
531,Tiarei,PF,2021-04-06 20:06:17,-17.5333,-149.3333,84.2,58,75,4.61
532,Bairiki,KI,2021-04-06 20:06:18,1.3292,172.9752,78.8,89,75,4.61
533,Salta,AR,2021-04-06 20:06:18,-24.7859,-65.4117,78.8,57,40,6.91
534,Berdigestyakh,RU,2021-04-06 20:06:18,62.0989,126.6992,-23.26,100,67,3.13
535,Kamina,CD,2021-04-06 20:06:18,-8.7386,24.9906,64.9,95,74,2.91
536,Samana,DO,2021-04-06 20:06:19,19.2056,-69.3369,75.2,94,75,11.12
537,Kamphaeng Phet,TH,2021-04-06 20:06:19,16.25,99.5,76.89,81,100,4.09
538,Keetmanshoop,NA,2021-04-06 20:06:19,-26.5833,18.1333,77.0,33,0,9.22
539,Mezen,RU,2021-04-06 20:06:20,65.8522,44.24,38.55,82,100,15.48
540,Hope,US,2021-04-06 20:06:20,33.6671,-93.5916,75.0,50,100,7.0
541,Ambon,ID,2021-04-06 20:06:20,-3.6954,128.1814,80.28,81,69,5.39
542,Pandan,PH,2021-04-06 20:06:21,14.0453,124.1694,76.89,77,100,11.07
543,Garissa,KE,2021-04-06 20:03:41,-0.4536,39.6401,83.64,65,24,17.4
544,Wyndham,US,2021-04-06 20:06:21,37.6985,-77.6125,82.0,22,1,5.75
545,Wellington,NZ,2021-04-06 20:02:55,-41.2866,174.7756,54.0,94,7,3.44
546,Albanel,CA,2021-04-06 20:06:21,48.8832,-72.4487,55.4,54,100,6.91
547,Marzuq,YE,2021-04-06 20:06:22,14.4,46.4667,69.15,42,7,4.09
548,Cacu,BR,2021-04-06 20:06:22,-18.5567,-51.1308,83.25,49,77,2.59
549,Chokwe,MZ,2021-04-06 20:06:22,-24.5333,32.9833,65.98,80,0,5.26
550,Berlevag,NO,2021-04-06 20:06:23,70.8578,29.0864,32.0,74,0,20.71
551,Zapolyarnyy,RU,2021-04-06 20:06:23,69.4154,30.8136,32.0,69,0,9.22
552,Ikom,NG,2021-04-06 20:06:23,5.9667,8.7063,74.17,89,100,4.94
553,Tulum,MX,2021-04-06 20:06:24,20.2167,-87.4667,80.6,65,75,13.8
554,Tay Ninh,VN,2021-04-06 20:06:24,11.3,106.1,79.09,72,59,3.02
555,Pizarro,CO,2021-04-06 20:06:24,4.9533,-77.366,79.29,87,100,5.57
556,Sabang,ID,2021-04-06 20:02:42,5.8933,95.3214,81.16,76,100,10.58
557,Kodinar,IN,2021-04-06 20:06:25,20.7903,70.7031,77.18,67,0,11.79
558,Kamenka,RU,2021-04-06 20:06:25,51.3223,42.7678,37.99,82,72,6.46
559,Urucara,BR,2021-04-06 20:06:25,-2.5364,-57.76,85.57,68,100,2.19
560,Port Hardy,CA,2021-04-06 20:00:06,50.6996,-127.4199,46.4,81,75,8.05
561,Katsuura,JP,2021-04-06 20:06:26,35.1333,140.3,50.0,76,40,9.22
562,Tucurui,BR,2021-04-06 20:06:26,-3.7661,-49.6725,88.9,63,64,2.19
563,Asau,RO,2021-04-06 20:06:26,46.4333,26.4,43.0,50,100,1.16
564,Sarankhola,BD,2021-04-06 20:06:27,22.3082,89.7897,74.79,80,0,4.99
565,Inongo,CD,2021-04-06 20:06:27,-1.95,18.2667,73.47,85,36,1.54
566,Bundaberg,AU,2021-04-06 20:06:27,-24.85,152.35,69.8,88,75,5.75
